name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
ZC1451,UN0010,ZC1451,佛說白衣金幢二婆羅門緣起經,3,3,103,103,
ZC1452,UN0758,ZC1452,金光明經,4,0,103,103,
ZC1453,UN0900,ZC1453,佛說一切如來真實攝大乘現證三昧大教王經,30,24,103,104,
ZC1454,UN0233,ZC1454,佛說福力太子因緣經,4,4,104,104,
ZC1455,UN0363,ZC1455,佛說無畏授所問大乘經,3,0,104,104,
ZC1456,UN0225,ZC1456,佛說頂生王因緣經,6,4,104,104,
ZC1457,UN0120,ZC1457,佛說勝義空經,1,1,104,104,
ZC1458,UN0128,ZC1458,佛說清淨心經,1,1,104,104,
ZC1459,UN0150,ZC1459,佛說五大施經,1,1,104,104,
ZC1460,UN0110,ZC1460,佛說隨勇尊者經,1,1,104,104,
ZC1461,UN1725,ZC1461,大乘寶要義論,10,7,104,104,
ZC1462,UN0662,ZC1462,佛說除蓋障菩薩所問經,20,19,104,104,
ZC1463,UN0570,ZC1463,佛說身毛喜竪經,3,3,104,104,
ZC1464,UN1583,ZC1464,聖佛母般若波羅蜜多九頌精義論,2,0,104,104,
ZC1465,UN0603,ZC1465,佛說大乘大方廣佛冠經,2,2,104,104,
ZC1466,UN1565,ZC1466,佛說八種長養功德經,1,0,104,104,
ZC1467,UN0442,ZC1467,佛說海意菩薩所問淨印法門經,18,17,104,105,
ZC1468,UN1637,ZC1468,大乘中觀釋論,18,18,105,105,
ZC1469,UN0501,ZC1469,金色童子因緣經,12,10,105,105,
ZC1470,UN1607,ZC1470,施社論,7,7,105,105,
ZC1471,UN0290,ZC1471,佛說開覺自性般若波羅蜜多經,4,4,105,105,
ZC1472,UN0344,ZC1472,佛說如來不思議祕密大乘經,20,17,105,105,
ZC1473,UN0348,ZC1473,佛說大乘菩薩藏正法經,40,3,105,106,
ZC1474,UN1726,ZC1474,大乘集菩薩學論,25,0,106,106,
ZC1475,UN0387,ZC1475,佛說大乘入諸佛境界智光明莊巖經,5,0,106,106,
ZC1476,UN0547,ZC1476,十不善業道經,1,0,106,106,
ZC1477,UN0546,ZC1477,六趣輪迴經,1,0,106,106,
ZC1478,UN1702,ZC1478,尼乾子問無我義經,1,0,106,106,
ZC1479,UN1757,ZC1479,事師法五十頌,1,0,106,106,
ZC1480,UN0548,ZC1480,諸法集要經,10,6,106,106,
ZC1481,UN1741,ZC1481,福蓋正行所集經,12,0,106,106,
ZC1482,UN0352,ZC1482,父子合集經,20,9,106,106,
ZC1483,UN2010,ZC1483,大方廣佛華嚴經合論,120,84,106,108,
ZC1484,UN3888,ZC1484,法苑珠林,100,54,108,110,
ZC1485,UN3703,ZC1485,傳燈玉英集,15,10,110,110,
ZC1486,UN3957,ZC1486,景祐天竺字源,7,7,110,110,
ZC1487,UN3974,ZC1487,天聖釋教總錄,3,2,110,110,
ZC1488,UN3856,ZC1488,圓覺道場修證儀,18,14,110,111,
ZC1489,UN3704,ZC1489,天聖廣燈錄,30,24,111,111,
ZC1490,,ZC1490,天聖廣燈錄都帙目錄,1,1,111,111,
ZC1491,UN3973,ZC1491,大中祥符法寶錄,22,16,111,112,
ZC1492,UN3975,ZC1492,景祐新修法寶錄,21,13,112,112,
ZC1493,UN3975,ZC1493,景祐新修法寶錄總錄,1,1,112,112,
ZC1494,,ZC1494,雙峯山曹候溪寶林傳,10,6,112,112,
ZC1495,UN3911,ZC1495,禦製秘藏詮,30,17,112,112,
ZC1496,UN3912,ZC1496,禦製佛賦,2,2,112,112,
ZC1497,UN3913,ZC1497,禦製詮源歌,1,1,112,112,
ZC1498,UN3914,ZC1498,禦製蓮華心輪迴文偈頌,25,20,112,113,
ZC1499,UN3915,ZC1499,禦製逍遙詠,11,5,113,113,
ZC1500,UN3702,ZC1500,景德傳燈錄,30,25,113,114,
ZC1501,UN3916,ZC1501,禦製緣識,5,4,114,114,
ZC1502,UN0732,ZC1502,佛說大乘智印經,5,5,114,114,
ZC1503,UN0466,ZC1503,佛說大乘僧伽吒法義經,7,3,114,114,
ZC1504,UN1555,ZC1504,佛說清凈毗奈耶最上大乘經,3,2,114,114,
ZC1505,UN0753,ZC1505,佛說大乘隨轉宣說諸法經,3,1,114,114,
ZC1506,UN0682,ZC1506,佛說巨力長者所問大乘經,3,2,114,114,
ZC1507,UN0575,ZC1507,佛說法乘義決定經,3,2,114,114,
ZC1508,UN1229,ZC1508,文殊所說最勝名義經,2,1,114,114,
ZC1509,UN0220,ZC1509,菩薩本生鬘論,16,14,114,114,
ZC1510,UN1998,ZC1510,大方廣佛華嚴經疏,60,9,114,115,
ZC1511,UN19991,ZC1511,大方廣佛華嚴經隨疏演義鈔,90,17,115,115,
ZC1512,UN1790,ZC1512,禦注金剛般若經疏宣演,1,1,115,115,
ZC1513,UN2207,ZC1513,圓覺經略經之鈔,8,1,115,115,
ZC1514,UN1914,ZC1514,妙法蓮華經玄義,10,3,115,116,
ZC1515,UN1916,ZC1515,法華玄義釋籤,10,1,116,116,
ZC1516,UN1926,ZC1516,妙法蓮華經文句,10,3,116,116,
ZC1517,UN1927,ZC1517,法華文句記,10,7,116,116,
ZC1518,UN2764,ZC1518,摩訶止觀,10,5,116,116,
ZC1519,UN2766,ZC1519,止觀輔行傅弘決,14,6,116,117,
ZC1520,UN2103,ZC1520,大般涅槃經疏,18,10,117,117,
ZC1521,UN2100,ZC1521,大般涅槃經玄義,2,2,117,117,
ZC1522,UN2157,ZC1522,金光明經文句,3,2,117,117,
ZC1523,UN2152,ZC1523,金光明經玄義,1,1,117,117,
ZC1524,UN1975,ZC1524,觀音玄義,2,1,117,117,
ZC1525,UN2052,ZC1525,佛說觀無量壽佛經疏,1,0,117,117,
ZC1526,UN28061,ZC1526,四教義,4,4,117,117,
ZC1527,UN2784,ZC1527,四念處,4,2,117,117,
ZC1528,UN2788,ZC1528,觀心論,1,1,117,117,
ZC1529,UN2789,ZC1529,觀心論疏,2,1,117,117,
ZC1530,UN2385,ZC1530,菩薩戒義疏,2,1,117,117,
ZC1531,UN27741,ZC1531,止觀大意,1,1,117,117,
ZC1532,UN2816,ZC1532,金剛錍,1,1,117,117,
ZC1533,UN2827,ZC1533,國清百錄卷,4,0,117,117,
ZC1534,UN2795,ZC1534,法界次卷第出門,3,2,117,117,
ZC1535,UN2770,ZC1535,止觀義例,1,1,117,117,
ZC1536,UN2837,ZC1536,方等三昧行法,1,1,117,117,
ZC1537,UN2782,ZC1537,釋禪波羅蜜次第法門,10,9,117,118,
ZC1538,UN4730,ZC1538,維摩經疏卷,10,7,118,118,
ZC1539,UN4727,ZC1539,維摩疏記卷,6,6,118,118,
ZC1540,UN2838,ZC1540,法華三昧懺儀,1,1,118,118,
ZC1541,UN2839,ZC1541,法華三昧行事運想補助儀,1,1,118,118,
ZC1542,UN1978,ZC1542,觀世音義疏,2,1,118,118,
ZC1543,UN2783,ZC1543,六妙門禪法,1,1,118,118,
ZC1544,UN24521,ZC1544,成唯識論述記,10,6,118,119,
ZC1545,UN24522,ZC1545,成唯識論述記科文,2,2,119,119,
ZC1546,UN2453,ZC1546,成唯識論掌中樞要,3,3,119,119,
ZC1547,UN2497,ZC1547,因明論理門十四過類疏,1,1,119,119,
ZC1548,UN2118,ZC1548,觀彌勒菩薩上生兜率天經疏,2,1,119,119,
ZC1549,UN2583,ZC1549,法苑義林,6,2,119,119,
ZC1550,UN2482,ZC1550,大乘百法明門論疏,2,0,119,119,
ZC1551,UN2495,ZC1551,因明入正理論疏,3,2,119,119,
ZC1552,UN1849,ZC1552,般若波羅密多心經幽贊,2,1,119,119,
ZC1553,UN2074,ZC1553,阿彌陀經通贊疏,2,1,119,119,
ZC1554,UN1943,ZC1554,妙法蓮華經玄贊,10,3,119,119,
ZC1555,UN2446,ZC1555,瑜伽論略纂,16,11,119,120,
ZC1556,UN2449,ZC1556,瑜伽師地論義演,41,23,120,121,
ZC1557,UN2448,ZC1557,瑜伽師地論記,20,13,121,121,
ZC1558,UN3010,ZC1558,萬善同歸集,3,1,121,121,
