name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
YB_1479,UN_2854,YB_1479,密咒圓因往生集,1,1,137,137,
YB_1480,UN_3799,YB_1480,弘明集,14,14,137,137,
YB_1481,UN_3818,YB_1481,集沙門不應拜俗等事,6,6,137,137,
YB_1482,UN_3800,YB_1482,廣弘明集,30,30,137,139,
YB_1483,UN_3888,YB_1483,法苑珠林,100,100,139,142,
YB_1484,UN_3962,YB_1484,大唐內典錄,10,10,143,143,
YB_1485,,YB_1485,續大唐內典錄,1,1,143,143,
YB_1486,UN_3803,YB_1486,集神州塔寺三寶感通錄,3,3,143,143,
YB_1487,UN_3966,YB_1487,開元釋教錄,30,30,143,144,
YB_1488,UN_3967,YB_1488,開元釋教錄略出,4,4,144,144,
YB_1489,UN_3963,YB_1489,古今譯經圖紀,4,4,144,144,
YB_1490,UN_3964,YB_1490,續古今譯經圖紀,1,1,144,144,
YB_1491,UN_3008,YB_1491,宗鏡錄,100,100,145,147,
YB_1492,UN_3653,YB_1492,高僧傳,14,14,148,148,
YB_1493,UN_3661,YB_1493,大唐西域求法高僧傳,2,2,148,148,
YB_1494,UN_3892,YB_1494,南海寄歸內法傳,4,4,148,148,
YB_1495,UN_3654,YB_1495,續高僧傳,31,31,149,149,
YB_1496,UN_3639,YB_1496,大慈恩寺三藏法師傳,10,10,149,149,
YB_1497,UN_3655,YB_1497,宋高僧傳,30,30,150,150,
YB_1498,UN_3775,YB_1498,法顯傳,1,1,151,151,
YB_1499,UN_3671,YB_1499,比丘尼傳,4,4,151,151,
YB_1500,UN_3821,YB_1500,十門辯惑論,2,2,151,151,
YB_1501,UN_3822,YB_1501,甄正論,3,3,151,151,
YB_1502,UN_3819,YB_1502,破邪論,2,151,151,151,
YB_1503,UN_3820,YB_1503,辯正論,9,9,151,151,
YB_1504,UN_3824,YB_1504,護法論,1,1,151,151,
YB_1505,UN_3777,YB_1505,大唐西域記,12,12,151,151,
YB_1506,UN_3607,YB_1506,歷代三寶記,15,15,152,152,
YB_1507,UN_3842,YB_1507,集諸經禮懺悔文,4,4,152,152,
YB_1508,UN_2693,YB_1508,說罪要行法,1,1,152,152,
YB_1509,UN_2692,YB_1509,受用三水要行法,1,1,152,152,
YB_1510,UN_2691,YB_1510,護命放生軌儀法,1,1,152,152,
YB_1511,UN_2703,YB_1511,慈悲道場懺法,10,10,152,152,
YB_1512,UN_2838,YB_1512,法華三昧懺儀,1,1,152,152,
YB_1513,UN_2839,YB_1513,法華三昧行事運想補助儀,1,1,152,152,
YB_1514,UN_2843,YB_1514,金光明懺法補助儀,1,1,152,152,
YB_1515,UN_3844,YB_1515,往生淨土懺願儀,1,1,152,152,
YB_1516,UN_2906,YB_1516,往生淨土決疑行願二門,1,1,152,152,
YB_1517,UN_2847,YB_1517,請觀世音菩薩消伏毒害陀羅尼三昧儀,1,1,153,153,
YB_1518,UN_2844,YB_1518,金光明最勝懺儀,1,1,153,153,
YB_1519,UN_2848,YB_1519,千手眼大悲心呪行法,1,1,153,153,
YB_1520,UN_2842,YB_1520,禮法華經儀式,1,1,153,153,
YB_1521,UN_2850,YB_1521,熾盛光道場念誦儀,1,1,153,153,
YB_1522,UN_2845,YB_1522,釋迦如來涅槃禮贊文,1,1,153,153,
YB_1523,UN_2849,YB_1523,觀自在菩薩如意輪呪課法,1,1,153,153,
YB_1524,UN_2846,YB_1524,天臺智者大師齋忌禮讚文,1,1,153,153,
YB_1525,UN_2704,YB_1525,慈悲水懺法,3,3,153,153,
YB_1526,UN_3702,YB_1526,景德傳燈錄,30,30,154,154,
YB_1527,UN_2994,YB_1527,六祖大師法寶壇經,1,1,154,154,
YB_1528,UN_3553,YB_1528,宗門統要正續集,20,20,155,155,
YB_1529,UN_3505,YB_1529,明覺禪師語錄,6,6,155,155,
YB_1530,UN_37083,YB_1530,傳法正宗論,2,2,155,155,
YB_1531,UN_37081,YB_1531,傳法正宗記,9,9,155,155,
YB_1532,UN_3826,YB_1532,輔教編,3,3,155,155,
YB_1533,UN_3120,YB_1533,圓悟佛果禪師語錄,17,17,155,156,
YB_1534,UN_3127,YB_1534,大慧普覺禪師住徑山能仁禪院語録,30,30,156,156,
YB_1535,UN_3203,YB_1535,天目中峰和尚廣錄,30,30,157,157,
YB_1536,UN_1914,YB_1536,妙法蓮華經玄義,10,10,157,158,
YB_1537,UN_1916,YB_1537,法華玄義釋簽,10,10,159,159,
YB_1538,UN_1926,YB_1538,妙法蓮華經文句,10,10,159,159,
YB_1539,UN_1927,YB_1539,法華文句記,10,10,159,160,
YB_1540,UN_2764,YB_1540,摩訶止觀卷,10,10,161,161,
YB_1541,UN_2766,YB_1541,止觀輔行傳弘決,10,10,161,162,
YB_1542,UN_2779,YB_1542,修習止觀坐禪法要,2,2,163,163,
YB_1543,UN_2770,YB_1543,止觀義例,2,2,163,163,
YB_1544,UN_2792,YB_1544,大乘止觀法門,4,4,163,163,
YB_1545,UN_2791,YB_1545,諸法無諍三昧法門,2,2,163,163,
YB_1546,UN_2100,YB_1546,大般涅盤經玄義,2,2,163,163,
YB_1547,UN_2103,YB_1547,大般涅盤經疏,18,18,163,164,
YB_1548,UN_2102,YB_1548,涅槃玄義發源機要,4,4,164,164,
YB_1549,UN_2796,YB_1549,法華經安樂行義,1,1,164,164,
YB_1550,UN_2152,YB_1550,金光明經玄義,2,2,164,164,
YB_1551,UN_2153,YB_1551,金光明經玄義拾遺記,6,6,164,164,
YB_1552,UN_1778,YB_1552,金剛般若經疏,1,1,164,164,
YB_1553,UN_2808,YB_1553,天臺四教儀,1,1,164,164,
YB_1554,UN_2157,YB_1554,金光明經文句,6,6,164,164,
YB_1555,UN_2158,YB_1555,金光明經文句記,6,6,165,165,
YB_1556,UN_2385,YB_1556,菩薩戒儀疏,2,2,165,165,
YB_1557,UN_1975,YB_1557,觀音玄義,2,2,165,165,
YB_1558,UN_1976,YB_1558,觀音玄義記,4,4,165,165,
YB_1559,UN_1978,YB_1559,觀音義疏,2,2,165,165,
YB_1560,UN_19791,YB_1560,觀音義疏記,4,4,165,165,
YB_1561,UN_2050,YB_1561,觀無量壽佛經疏,1,1,165,165,
YB_1562,UN_2053,YB_1562,觀無量壽佛經疏妙宗鈔,6,6,166,166,
YB_1563,UN_2785,YB_1563,天臺智者大師禪門口訣,1,1,166,166,
YB_1564,UN_1982,YB_1564,請觀音經疏,1,1,166,166,
YB_1565,UN_1983,YB_1565,請觀音經疏闡義鈔,4,4,166,166,
YB_1566,UN_2790,YB_1566,釋摩訶般若波羅蜜經覺意三昧,1,1,166,166,
YB_1567,UN_2784,YB_1567,四念處,4,4,166,166,
YB_1568,UN_1838,YB_1568,仁王護國般若經疏,5,5,166,166,
YB_1569,UN_1840,YB_1569,佛說仁王護國般若波羅蜜經疏神寶記,4,4,166,166,
YB_1570,UN_2807,YB_1570,天臺八教大意,1,1,166,166,
YB_1571,UN_28061,YB_1571,四教義,6,6,166,166,
YB_1572,UN_2827,YB_1572,國清百錄,4,4,167,167,
YB_1573,UN_2782,YB_1573,釋禪波羅蜜次第法門,10,10,167,167,
YB_1574,UN_2795,YB_1574,法界次第初門,3,3,167,167,
YB_1575,UN_2837,YB_1575,方等三昧行法,1,1,167,167,
YB_1576,UN_2896,YB_1576,淨土十疑論,1,1,167,167,
YB_1577,UN_2789,YB_1577,觀心論疏,5,5,167,167,
YB_1578,UN_2826,YB_1578,南嶽思大禪師立誓願文,1,1,167,167,
YB_1579,UN_3675,YB_1579,天臺智者大師別傳,1,1,167,167,
YB_1580,UN_27741,YB_1580,止觀大意,1,1,167,167,
YB_1581,UN_2823,YB_1581,始終心要,1,1,167,167,
YB_1582,UN_2841,YB_1582,修懺要旨,1,1,167,167,
YB_1583,UN_2797,YB_1583,十不二門,1,1,167,167,
YB_1584,UN_2799,YB_1584,十不二門指要鈔,2,2,168,168,
YB_1585,UN_2816,YB_1585,金剛錍,1,1,168,168,
YB_1586,UN_2829,YB_1586,法智遺編觀心二百問,1,1,168,168,
YB_1587,UN_3004,YB_1587,永嘉集,1,1,168,168,
YB_1588,UN_2832,YB_1588,天臺傳佛心印記,1,1,168,168,
YB_1589,UN_2912,YB_1589,淨土境觀要門,1,1,168,168,
YB_1590,UN_2248,YB_1590,首楞嚴經義海,30,30,168,168,
YB_1591,UN_1998,YB_1591,大方廣佛華嚴經疏,60,60,169,171,
YB_1592,UN_19991,YB_1592,大方廣佛華嚴經隨疏演義鈔,90,90,171,174,
YB_1593,UN_2611,YB_1593,華嚴一乘教義分齊章,4,4,174,174,
YB_1594,UN_2627,YB_1594,華嚴經明法品內立三寶章,2,2,174,174,
YB_1595,UN_2635,YB_1595,修華嚴奧旨妄盡還源觀,1,1,174,174,
YB_1596,UN_2646,YB_1596,原人論,1,1,174,174,
YB_1597,UN_2624,YB_1597,華嚴經指歸,1,1,174,174,
YB_1598,UN_2641,YB_1598,注華嚴法界觀門,1,1,174,174,
YB_1599,UN_2425,YB_1599,佛遺教經論疏節要,1,1,174,174,
YB_1600,UN_2640,YB_1600,華嚴法界玄鏡,2,2,174,174,
YB_1601,UN_1853,YB_1601,般若波羅蜜多心經略疏,1,1,174,174,
YB_1602,UN_1854,YB_1602,般若心經略疏連珠記,2,2,175,175,
YB_1603,UN_21851,YB_1603,盂蘭盆經疏,1,1,175,175,
YB_1604,UN_2632,YB_1604,華嚴金師子章,1,1,175,175,
YB_1605,UN_2075,YB_1605,佛說阿彌陀經疏,1,1,175,175,
YB_1606,UN_3948,YB_1606,紹興重雕大藏音,3,3,175,175,
YB_1607,UN_39431,YB_1607,一切經音義,26,26,175,175,
YB_1608,UN_39441,YB_1608,大方廣佛華嚴經音義,4,4,176,176,
YB_1609,UN_3828,YB_1609,辯偽錄,5,5,176,176,
YB_1610,UN_3960,YB_1610,隋眾經目錄,5,5,176,176,
YB_1611,UN_3959,YB_1611,隋眾經目錄,7,7,176,176,
YB_1612,UN_3965,YB_1612,武週刊定僞經目錄,1,1,177,177,
YB_1613,UN_3978,YB_1613,大藏聖教法寶標目,10,10,177,177,
YB_1614,UN_3976,YB_1614,至元法寶勘同總錄,10,10,177,177,
YB_1615,UN_2171,YB_1615,楞伽阿颰多羅寶經注解,4,4,177,178,
YB_1616,UN_1869,YB_1616,般若波羅蜜多心經注解,1,1,178,178,
YB_1617,UN_1794,YB_1617,金剛般若波羅蜜經注解,1,1,178,178,
YB_1618,UN_3917,YB_1618,大明太宗文皇帝禦製序贊文,1,1,178,178,
YB_1619,UN_3905,YB_1619,諸佛世尊如來菩薩尊者神僧名經,40,40,179,179,
YB_1620,UN_3906,YB_1620,諸佛世尊如來菩薩尊者名稱歌曲,50,50,180,180,
YB_1621,,YB_1621,諸佛世尊如來菩薩尊者名稱歌曲感應,51,51,181,181,
YB_1622,UN_3668,YB_1622,神僧傳,9,9,181,181,
YB_1623,UN_3895,YB_1623,大明三藏法數,38,38,181,183,
YB_1624,UN_2023,YB_1624,華嚴懸談會玄記,40,40,183,184,
YB_1625,UN_1950,YB_1625,妙法蓮華經要解,19,19,184,185,
YB_1626,UN_2250,YB_1626,大佛頂如來密因脩證了義諸菩薩萬行首楞嚴經會解,20,20,185,185,
YB_1627,UN_2523,YB_1627,大乘起信論疏,4,4,185,185,
YB_1628,UN_2524,YB_1628,大乘起信論疏筆削記,15,15,186,186,
YB_1629,UN_25771,YB_1629,肇論新疏,9,9,186,186,
YB_1630,UN_25772,YB_1630,肇論新疏遊刃,19,19,186,186,
YB_1631,UN_2207,YB_1631,圓覺經略疏之鈔,25,25,187,187,
YB_1632,UN_1782,YB_1632,金剛經疏論纂要,2,2,187,187,
YB_1633,UN_1783,YB_1633,釋金剛經刊定記,7,7,188,188,
YB_1634,UN_2131,YB_1634,維摩詰所說經注,10,10,188,188,
YB_1635,UN_2648,YB_1635,華嚴原人論解,3,3,188,188,
YB_1636,UN_3830,YB_1636,折疑論,5,5,188,188,
YB_1637,UN_2811,YB_1637,天臺四教儀集注,10,10,189,189,
YB_1638,UN_3896,YB_1638,教乘法數,40,40,189,190,
YB_1639,UN_3614,YB_1639,佛祖歷代通載,36,36,190,191,
YB_1640,UN_3026,YB_1640,禪林寶訓,4,4,191,191,
YB_1641,UN_20022,YB_1641,大方廣佛華嚴經疏鈔,29,29,191,192,
YB_1642,UN_3951,YB_1642,翻譯名義集,20,20,192,192,
YB_1643,UN_3721,YB_1643,禪宗正脈,20,20,193,193,
YB_1644,UN_3525,YB_1644,勑修百丈清規,8,8,194,194,
YB_1645,UN_3829,YB_1645,三教平心論,2,2,194,194,
YB_1646,UN_3021,YB_1646,緇門警訓,10,10,194,194,
YB_1647,UN_3825,YB_1647,鐔津文集,19,19,195,195,
YB_1648,UN_2592,YB_1648,八識規矩補註,2,2,195,195,
YB_1649,UN_1684,YB_1649,大乘百法明門論,1,1,195,195,
YB_1650,UN_1655,YB_1650,唯識三十論,1,1,195,195,
YB_1651,UN_3007,YB_1651,禪源諸詮集,4,4,195,195,
YB_1652,UN_3579,YB_1652,高麗國普照禪師脩心訣,1,1,195,195,
YB_1653,UN_3578,YB_1653,真心直說,1,1,195,195,
YB_1654,UN_2572,YB_1654,晉僧肇法師寶藏論,1,1,195,195,
YB_1655,UN_2915,YB_1655,廬山蓮宗寳鑑,10,10,195,195,
YB_1656,UN_3011,YB_1656,永明智覺禪師唯心訣,1,1,195,195,
YB_1657,UN_3025,YB_1657,禪宗決疑集,1,1,195,195,
YB_1658,UN_3088,YB_1658,黃檗山斷際禪師傳心法要,1,1,195,195,
YB_1659,UN_3010,YB_1659,萬善同歸集,6,6,195,195,
YB_1660,UN_2644,YB_1660,華嚴七字經題法界觀三十門頌,2,2,195,195,
YB_1661,UN_4810,YB_1661,大明仁孝皇后夢感佛說第一稀有大功德經,2,2,195,195,
YB_1662,UN_3719,YB_1662,續傳燈錄,36,36,196,197,
YB_1663,UN_30731,YB_1663,古尊宿語錄,48,48,197,198,
YB_1664,UN_35341,YB_1664,禪宗頌古聯珠通集,21,21,198,199,
YB_1665,UN_3610,YB_1665,佛祖統記,54,54,199,200,
YB_1666,UN_3995,YB_1666,大明重刊三藏聖教目錄,3,3,200,200,
